-f,-j,-b,--block-size,--window-size,--future-limit,--max-matches,--lazy-matching,-O,orig_size,enc_size,ratio,enc_time,dec_time
ctx,16,1,1048576,16384,65536,0,,,10000000,4046740,40.5,0.24161171913146973,0.04490184783935547
ctx,16,1,1048576,16384,65536,0,True,,10000000,4023915,40.2,0.2638823986053467,0.04694247245788574
ctx,16,1,1048576,16384,262144,10,,,10000000,4134543,41.3,0.23751139640808105,0.05139493942260742
ctx,16,1,1048576,16384,262144,10,True,,10000000,4119936,41.2,0.274430513381958,0.04952359199523926
ctx,16,1,1048576,16384,262144,1000,,,10000000,4046746,40.5,0.26523804664611816,0.05316615104675293
ctx,16,1,1048576,16384,262144,1000,True,,10000000,4023917,40.2,0.2614145278930664,0.04696035385131836
ctx,16,1,1048576,16384,262144,0,,,10000000,4046740,40.5,0.2394423484802246,0.050581932067871094
ctx,16,1,1048576,16384,262144,0,True,,10000000,4023915,40.2,0.2754981517791748,0.048651933670043945
ctx,16,1,1048576,16384,1048576,10,,,10000000,4134543,41.3,0.2640957832336426,0.06709980964660645
ctx,16,1,1048576,16384,1048576,10,True,,10000000,4119936,41.2,0.2780649662017822,0.051409006118774414
ctx,16,1,1048576,16384,1048576,1000,,,10000000,4046746,40.5,0.27801966667175293,0.0490717887878418
ctx,16,1,1048576,16384,1048576,1000,True,,10000000,4023917,40.2,0.26797938346862793,0.04830622673034668
ctx,16,1,1048576,16384,1048576,0,,,10000000,4046740,40.5,0.24290060997009277,0.04570889472961426
ctx,16,1,1048576,16384,1048576,0,True,,10000000,4023915,40.2,0.2590019702911377,0.05078911781311035
ctx,16,1,1048576,65536,4096,10,,,10000000,3908422,39.1,0.24538707733154297,0.046907663345336914
ctx,16,1,1048576,65536,4096,10,True,,10000000,3901729,39.0,0.2360248565673828,0.04869341850280762
ctx,16,1,1048576,65536,4096,1000,,,10000000,3732344,37.3,0.27322912216186523,0.0430293083190918
ctx,16,1,1048576,65536,4096,1000,True,,10000000,3706162,37.1,0.29897332191467285,0.04498744010925293
ctx,16,1,1048576,65536,4096,0,,,10000000,3732328,37.3,0.2514057159423828,0.04228496551513672
ctx,16,1,1048576,65536,4096,0,True,,10000000,3706149,37.1,0.33296799659729004,0.044278621673583984
ctx,16,1,1048576,65536,16384,10,,,10000000,3908422,39.1,0.2387073040008545,0.04681754112243652
ctx,16,1,1048576,65536,16384,10,True,,10000000,3901729,39.0,0.24946308135986328,0.04874610900878906
ctx,16,1,1048576,65536,16384,1000,,,10000000,3732344,37.3,0.24734091758728027,0.05209207534790039
ctx,16,1,1048576,65536,16384,1000,True,,10000000,3706162,37.1,0.28839969635009766,0.03981447219848633
ctx,16,1,1048576,65536,16384,0,,,10000000,3732328,37.3,0.2582821846008301,0.04369020462036133
ctx,16,1,1048576,65536,16384,0,True,,10000000,3706149,37.1,0.2884080410003662,0.05357670783996582
ctx,16,1,1048576,65536,65536,10,,,10000000,3908422,39.1,0.27781033515930176,0.05628466606140137
ctx,16,1,1048576,65536,65536,10,True,,10000000,3901729,39.0,0.29140520095825195,0.058219194412231445
ctx,16,1,1048576,65536,65536,1000,,,10000000,3732344,37.3,0.32837510108947754,0.04122209548950195
ctx,16,1,1048576,65536,65536,1000,True,,10000000,3706162,37.1,0.27827930450439453,0.042182207107543945
ctx,16,1,1048576,65536,65536,0,,,10000000,3732328,37.3,0.24808669090270996,0.04359745979309082
ctx,16,1,1048576,65536,65536,0,True,,10000000,3706149,37.1,0.2758345603942871,0.04163098335266113
ctx,16,1,1048576,65536,262144,10,,,10000000,3908422,39.1,0.26965856552124023,0.04549908638000488
ctx,16,1,1048576,65536,262144,10,True,,10000000,3901729,39.0,0.26132941246032715,0.045479774475097656
ctx,16,1,1048576,65536,262144,1000,,,10000000,3732344,37.3,0.2595043182373047,0.04146766662597656
ctx,16,1,1048576,65536,262144,1000,True,,10000000,3706162,37.1,0.2811105251312256,0.040990352630615234
ctx,16,1,1048576,65536,262144,0,,,10000000,3732328,37.3,0.2513906955718994,0.04522848129272461
ctx,16,1,1048576,65536,262144,0,True,,10000000,3706149,37.1,0.2901298999786377,0.04411816596984863
ctx,16,1,1048576,65536,1048576,10,,,10000000,3908422,39.1,0.23348546028137207,0.04648184776306152
ctx,16,1,1048576,65536,1048576,10,True,,10000000,3901729,39.0,0.24388551712036133,0.04568219184875488
ctx,16,1,1048576,65536,1048576,1000,,,10000000,3732344,37.3,0.263660192489624,0.04487252235412598
ctx,16,1,1048576,65536,1048576,1000,True,,10000000,3706162,37.1,0.2731142044067383,0.04291367530822754
ctx,16,1,1048576,65536,1048576,0,,,10000000,3732328,37.3,0.2519714832305908,0.043417930603027344
ctx,16,1,1048576,65536,1048576,0,True,,10000000,3706149,37.1,0.2962222099304199,0.04229402542114258
ctx,16,1,1048576,262144,4096,10,,,10000000,3834260,38.3,0.24871087074279785,0.042630910873413086
ctx,16,1,1048576,262144,4096,10,True,,10000000,3834406,38.3,0.24436545372009277,0.053076744079589844
ctx,16,1,1048576,262144,4096,1000,,,10000000,3555112,35.6,0.5021405220031738,0.048671722412109375
ctx,16,1,1048576,262144,4096,1000,True,,10000000,3527221,35.3,0.6151478290557861,0.039749860763549805
ctx,16,1,1048576,262144,4096,0,,,10000000,3551696,35.5,0.5272862911224365,0.044886112213134766
ctx,16,1,1048576,262144,4096,0,True,,10000000,3523393,35.2,0.6372218132019043,0.038735389709472656
ctx,16,1,1048576,262144,16384,10,,,10000000,3834260,38.3,0.2794513702392578,0.051171302795410156
ctx,16,1,1048576,262144,16384,10,True,,10000000,3834406,38.3,0.28661131858825684,0.05179286003112793
ctx,16,1,1048576,262144,16384,1000,,,10000000,3555112,35.6,0.4578258991241455,0.04292011260986328
ctx,16,1,1048576,262144,16384,1000,True,,10000000,3527221,35.3,0.49944257736206055,0.03921103477478027
ctx,16,1,1048576,262144,16384,0,,,10000000,3551696,35.5,0.433077335357666,0.036586761474609375
ctx,16,1,1048576,262144,16384,0,True,,10000000,3523393,35.2,0.8028247356414795,0.0441131591796875
ctx,16,1,1048576,262144,65536,10,,,10000000,3834260,38.3,0.291759729385376,0.0428769588470459
ctx,16,1,1048576,262144,65536,10,True,,10000000,3834406,38.3,0.25493526458740234,0.043320655822753906
ctx,16,1,1048576,262144,65536,1000,,,10000000,3555112,35.6,0.3825676441192627,0.037187814712524414
ctx,16,1,1048576,262144,65536,1000,True,,10000000,3527221,35.3,0.49150633811950684,0.039243221282958984
ctx,16,1,1048576,262144,65536,0,,,10000000,3551696,35.5,0.40785741806030273,0.039319515228271484
ctx,16,1,1048576,262144,65536,0,True,,10000000,3523393,35.2,0.5476222038269043,0.03837466239929199
ctx,16,1,1048576,262144,262144,10,,,10000000,3834260,38.3,0.27132320404052734,0.04250955581665039
ctx,16,1,1048576,262144,262144,10,True,,10000000,3834406,38.3,0.24854803085327148,0.04578757286071777
ctx,16,1,1048576,262144,262144,1000,,,10000000,3555112,35.6,0.36408233642578125,0.03691840171813965
ctx,16,1,1048576,262144,262144,1000,True,,10000000,3527221,35.3,0.5611915588378906,0.047707557678222656
ctx,16,1,1048576,262144,262144,0,,,10000000,3551696,35.5,0.5142085552215576,0.0509183406829834
ctx,16,1,1048576,262144,262144,0,True,,10000000,3523393,35.2,0.5962352752685547,0.03879284858703613
ctx,16,1,1048576,262144,1048576,10,,,10000000,3834260,38.3,0.24998784065246582,0.04494881629943848
ctx,16,1,1048576,262144,1048576,10,True,,10000000,3834406,38.3,0.24467158317565918,0.04400205612182617
ctx,16,1,1048576,262144,1048576,1000,,,10000000,3555112,35.6,0.39886903762817383,0.04051780700683594
ctx,16,1,1048576,262144,1048576,1000,True,,10000000,3527221,35.3,0.48653292655944824,0.039374589920043945
ctx,16,1,1048576,262144,1048576,0,,,10000000,3551696,35.5,0.5092751979827881,0.04091310501098633
ctx,16,1,1048576,262144,1048576,0,True,,10000000,3523393,35.2,0.6582133769989014,0.039322614669799805
ctx,16,1,1048576,1048576,4096,10,,,10000000,3820085,38.2,0.24323487281799316,0.04378318786621094
ctx,16,1,1048576,1048576,4096,10,True,,10000000,3823108,38.2,0.24292922019958496,0.0435025691986084
ctx,16,1,1048576,1048576,4096,1000,,,10000000,3504430,35.0,1.2640724182128906,0.045183658599853516
ctx,16,1,1048576,1048576,4096,1000,True,,10000000,3478254,34.8,2.4660983085632324,0.03907322883605957
ctx,16,1,1048576,1048576,4096,0,,,10000000,3495502,35.0,2.0902230739593506,0.04238557815551758
ctx,16,1,1048576,1048576,4096,0,True,,10000000,3467412,34.7,3.468700885772705,0.039899587631225586
ctx,16,1,1048576,1048576,16384,10,,,10000000,3820085,38.2,0.23836278915405273,0.05156755447387695
ctx,16,1,1048576,1048576,16384,10,True,,10000000,3823108,38.2,0.2613494396209717,0.04257631301879883
ctx,16,1,1048576,1048576,16384,1000,,,10000000,3504430,35.0,1.1815683841705322,0.039064884185791016
ctx,16,1,1048576,1048576,16384,1000,True,,10000000,3478254,34.8,1.869255781173706,0.038001060485839844
ctx,16,1,1048576,1048576,16384,0,,,10000000,3495502,35.0,2.2853188514709473,0.0362856388092041
ctx,16,1,1048576,1048576,16384,0,True,,10000000,3467412,34.7,3.1979289054870605,0.03713417053222656
ctx,16,1,1048576,1048576,65536,10,,,10000000,3820085,38.2,0.2466413974761963,0.04194521903991699
ctx,16,1,1048576,1048576,65536,10,True,,10000000,3823108,38.2,0.251354455947876,0.04519772529602051
ctx,16,1,1048576,1048576,65536,1000,,,10000000,3504430,35.0,1.123338222503662,0.03528094291687012
ctx,16,1,1048576,1048576,65536,1000,True,,10000000,3478254,34.8,1.825300931930542,0.04093432426452637
ctx,16,1,1048576,1048576,65536,0,,,10000000,3495502,35.0,1.9408342838287354,0.039710283279418945
ctx,16,1,1048576,1048576,65536,0,True,,10000000,3467412,34.7,3.5997235774993896,0.03591442108154297
ctx,16,1,1048576,1048576,262144,10,,,10000000,3820085,38.2,0.23839378356933594,0.04762554168701172
ctx,16,1,1048576,1048576,262144,10,True,,10000000,3823108,38.2,0.241347074508667,0.04399609565734863
ctx,16,1,1048576,1048576,262144,1000,,,10000000,3504430,35.0,1.0436649322509766,0.03697967529296875
ctx,16,1,1048576,1048576,262144,1000,True,,10000000,3478254,34.8,1.7392702102661133,0.039676666259765625
ctx,16,1,1048576,1048576,262144,0,,,10000000,3495502,35.0,2.1198325157165527,0.04142117500305176
ctx,16,1,1048576,1048576,262144,0,True,,10000000,3467412,34.7,4.163835525512695,0.0381016731262207
ctx,16,1,1048576,1048576,1048576,10,,,10000000,3820085,38.2,0.24664092063903809,0.04150676727294922
ctx,16,1,1048576,1048576,1048576,10,True,,10000000,3823108,38.2,0.2650306224822998,0.04456353187561035
ctx,16,1,1048576,1048576,1048576,1000,,,10000000,3504430,35.0,1.100463628768921,0.03797745704650879
ctx,16,1,1048576,1048576,1048576,1000,True,,10000000,3478254,34.8,1.7120130062103271,0.03734755516052246
ctx,16,1,1048576,1048576,1048576,0,,,10000000,3495502,35.0,1.8525283336639404,0.036927223205566406
ctx,16,1,1048576,1048576,1048576,0,True,,10000000,3467412,34.7,3.3934524059295654,0.042064666748046875
ctx,16,1,16384,4096,4096,10,,True,10000000,4848388,48.5,10.181040287017822,0.06654667854309082
ctx,16,1,16384,4096,4096,1000,,True,10000000,4819342,48.2,9.860353946685791,0.05747652053833008
ctx,16,1,16384,4096,4096,0,,True,10000000,4819342,48.2,9.79101276397705,0.058049678802490234
ctx,16,1,16384,4096,16384,10,,True,10000000,4848388,48.5,9.1735098361969,0.06127572059631348
ctx,16,1,16384,4096,16384,1000,,True,10000000,4819342,48.2,10.885217666625977,0.06419897079467773
ctx,16,1,16384,4096,16384,0,,True,10000000,4819342,48.2,10.177351951599121,0.06079459190368652
ctx,16,1,16384,16384,4096,10,,True,10000000,4618162,46.2,9.810113668441772,0.05687594413757324
ctx,16,1,16384,16384,4096,1000,,True,10000000,4569553,45.7,9.364661693572998,0.05973052978515625
ctx,16,1,16384,16384,4096,0,,True,10000000,4569553,45.7,9.76663327217102,0.05413460731506348
ctx,16,1,16384,16384,16384,10,,True,10000000,4618162,46.2,9.512293338775635,0.055174827575683594
ctx,16,1,16384,16384,16384,1000,,True,10000000,4569553,45.7,9.407815217971802,0.05626320838928223
ctx,16,1,16384,16384,16384,0,,True,10000000,4569553,45.7,9.380010604858398,0.054739952087402344
ctx,16,1,65536,4096,4096,10,,True,10000000,4658305,46.6,2.462540864944458,0.05447649955749512
ctx,16,1,65536,4096,4096,1000,,True,10000000,4625383,46.3,2.4405648708343506,0.053699493408203125
ctx,16,1,65536,4096,4096,0,,True,10000000,4625383,46.3,2.481584072113037,0.052609920501708984
ctx,16,1,65536,4096,16384,10,,True,10000000,4658305,46.6,2.4735960960388184,0.05427360534667969
ctx,16,1,65536,4096,16384,1000,,True,10000000,4625383,46.3,2.568368911743164,0.0575108528137207
ctx,16,1,65536,4096,16384,0,,True,10000000,4625383,46.3,2.626513957977295,0.054158687591552734
ctx,16,1,65536,4096,65536,10,,True,10000000,4658305,46.6,2.4520957469940186,0.056334495544433594
ctx,16,1,65536,4096,65536,1000,,True,10000000,4625383,46.3,2.469906806945801,0.05486440658569336
ctx,16,1,65536,4096,65536,0,,True,10000000,4625383,46.3,2.4497945308685303,0.05463767051696777
ctx,16,1,65536,16384,4096,10,,True,10000000,4200096,42.0,2.464766502380371,0.04933667182922363
ctx,16,1,65536,16384,4096,1000,,True,10000000,4119224,41.2,2.480952739715576,0.0476384162902832
ctx,16,1,65536,16384,4096,0,,True,10000000,4119222,41.2,2.47597074508667,0.04786229133605957
ctx,16,1,65536,16384,16384,10,,True,10000000,4200096,42.0,2.446873664855957,0.04802823066711426
ctx,16,1,65536,16384,16384,1000,,True,10000000,4119224,41.2,2.4561586380004883,0.0470728874206543
ctx,16,1,65536,16384,16384,0,,True,10000000,4119222,41.2,2.460906744003296,0.04775595664978027
ctx,16,1,65536,16384,65536,10,,True,10000000,4200096,42.0,2.4372613430023193,0.048624277114868164
ctx,16,1,65536,16384,65536,1000,,True,10000000,4119224,41.2,2.4906907081604004,0.04769110679626465
ctx,16,1,65536,16384,65536,0,,True,10000000,4119222,41.2,2.4616146087646484,0.048604726791381836
ctx,16,1,65536,65536,4096,10,,True,10000000,4090239,40.9,2.462710380554199,0.04663848876953125
ctx,16,1,65536,65536,4096,1000,,True,10000000,3974461,39.7,2.5011351108551025,0.047275543212890625
ctx,16,1,65536,65536,4096,0,,True,10000000,3974460,39.7,2.487337827682495,0.045037269592285156
ctx,16,1,65536,65536,16384,10,,True,10000000,4090239,40.9,2.532245397567749,0.05069255828857422
ctx,16,1,65536,65536,16384,1000,,True,10000000,3974461,39.7,2.6269402503967285,0.04520082473754883
ctx,16,1,65536,65536,16384,0,,True,10000000,3974460,39.7,2.5320703983306885,0.045987844467163086
ctx,16,1,65536,65536,65536,10,,True,10000000,4090239,40.9,2.469852924346924,0.04937314987182617
ctx,16,1,65536,65536,65536,1000,,True,10000000,3974461,39.7,2.647357940673828,0.05347323417663574
ctx,16,1,65536,65536,65536,0,,True,10000000,3974460,39.7,2.942656993865967,0.06083202362060547
ctx,16,1,262144,4096,4096,10,,True,10000000,4609192,46.1,0.7656528949737549,0.05680394172668457
ctx,16,1,262144,4096,4096,1000,,True,10000000,4575214,45.8,0.8864250183105469,0.06206631660461426
ctx,16,1,262144,4096,4096,0,,True,10000000,4575214,45.8,0.8560585975646973,0.06122875213623047
ctx,16,1,262144,4096,16384,10,,True,10000000,4609192,46.1,0.8731908798217773,0.06737685203552246
ctx,16,1,262144,4096,16384,1000,,True,10000000,4575214,45.8,0.8728344440460205,0.05856966972351074
ctx,16,1,262144,4096,16384,0,,True,10000000,4575214,45.8,0.8421876430511475,0.05943107604980469
ctx,16,1,262144,4096,65536,10,,True,10000000,4609192,46.1,0.8373813629150391,0.06998085975646973
ctx,16,1,262144,4096,65536,1000,,True,10000000,4575214,45.8,0.8905022144317627,0.06509613990783691
ctx,16,1,262144,4096,65536,0,,True,10000000,4575214,45.8,0.9352316856384277,0.06613349914550781
ctx,16,1,262144,4096,262144,10,,True,10000000,4609192,46.1,0.835728645324707,0.06568241119384766
ctx,16,1,262144,4096,262144,1000,,True,10000000,4575214,45.8,0.8012468814849854,0.05543184280395508
ctx,16,1,262144,4096,262144,0,,True,10000000,4575214,45.8,0.7957630157470703,0.055968523025512695
ctx,16,1,262144,16384,4096,10,,True,10000000,4086622,40.9,0.8051760196685791,0.055791616439819336
ctx,16,1,262144,16384,4096,1000,,True,10000000,3996726,40.0,0.8273751735687256,0.05135798454284668
ctx,16,1,262144,16384,4096,0,,True,10000000,3996723,40.0,0.8840212821960449,0.04984903335571289
ctx,16,1,262144,16384,16384,10,,True,10000000,4086622,40.9,0.7812354564666748,0.04759526252746582
ctx,16,1,262144,16384,16384,1000,,True,10000000,3996726,40.0,0.8336167335510254,0.0478062629699707
ctx,16,1,262144,16384,16384,0,,True,10000000,3996723,40.0,0.8052318096160889,0.04546523094177246
ctx,16,1,262144,16384,65536,10,,True,10000000,4086622,40.9,0.7609727382659912,0.047841787338256836
ctx,16,1,262144,16384,65536,1000,,True,10000000,3996726,40.0,0.8304290771484375,0.04797244071960449
ctx,16,1,262144,16384,65536,0,,True,10000000,3996723,40.0,0.7977361679077148,0.04816579818725586
ctx,16,1,262144,16384,262144,10,,True,10000000,4086622,40.9,0.7404544353485107,0.046483755111694336
ctx,16,1,262144,16384,262144,1000,,True,10000000,3996726,40.0,0.8086278438568115,0.0458226203918457
ctx,16,1,262144,16384,262144,0,,True,10000000,3996723,40.0,0.8407578468322754,0.046318769454956055
ctx,16,1,262144,65536,4096,10,,True,10000000,3874055,38.7,0.7679121494293213,0.04496121406555176
ctx,16,1,262144,65536,4096,1000,,True,10000000,3701351,37.0,1.1899423599243164,0.04391813278198242
ctx,16,1,262144,65536,4096,0,,True,10000000,3701340,37.0,1.2272567749023438,0.0439145565032959
ctx,16,1,262144,65536,16384,10,,True,10000000,3874055,38.7,0.7650465965270996,0.044745683670043945
ctx,16,1,262144,65536,16384,1000,,True,10000000,3701351,37.0,1.1929802894592285,0.04383206367492676
ctx,16,1,262144,65536,16384,0,,True,10000000,3701340,37.0,1.1876685619354248,0.04265308380126953
ctx,16,1,262144,65536,65536,10,,True,10000000,3874055,38.7,0.8024628162384033,0.0448150634765625
ctx,16,1,262144,65536,65536,1000,,True,10000000,3701351,37.0,1.2573182582855225,0.053565025329589844
ctx,16,1,262144,65536,65536,0,,True,10000000,3701340,37.0,1.307774305343628,0.04507160186767578
ctx,16,1,262144,65536,262144,10,,True,10000000,3874055,38.7,0.8780152797698975,0.050850868225097656
ctx,16,1,262144,65536,262144,1000,,True,10000000,3701351,37.0,1.1439011096954346,0.04105782508850098
ctx,16,1,262144,65536,262144,0,,True,10000000,3701340,37.0,1.203519344329834,0.044333696365356445
ctx,16,1,262144,262144,4096,10,,True,10000000,3816740,38.2,0.7774312496185303,0.043196916580200195
ctx,16,1,262144,262144,4096,1000,,True,10000000,3588731,35.9,1.7823207378387451,0.04105830192565918
ctx,16,1,262144,262144,4096,0,,True,10000000,3587826,35.9,1.9577229022979736,0.038988351821899414
ctx,16,1,262144,262144,16384,10,,True,10000000,3816740,38.2,0.8110368251800537,0.04266357421875
ctx,16,1,262144,262144,16384,1000,,True,10000000,3588731,35.9,1.8658204078674316,0.04880166053771973
ctx,16,1,262144,262144,16384,0,,True,10000000,3587826,35.9,2.277560234069824,0.04175972938537598
ctx,16,1,262144,262144,65536,10,,True,10000000,3816740,38.2,0.8508458137512207,0.044425010681152344
ctx,16,1,262144,262144,65536,1000,,True,10000000,3588731,35.9,2.0722968578338623,0.04182267189025879
ctx,16,1,262144,262144,65536,0,,True,10000000,3587826,35.9,2.2683498859405518,0.046858787536621094
ctx,16,1,262144,262144,262144,10,,True,10000000,3816740,38.2,0.8493990898132324,0.04628491401672363
ctx,16,1,262144,262144,262144,1000,,True,10000000,3588731,35.9,2.03613018989563,0.03869128227233887
ctx,16,1,262144,262144,262144,0,,True,10000000,3587826,35.9,2.0528154373168945,0.04100322723388672
