-f,-j,-b,--block-size,--window-size,--future-limit,--max-matches,--lazy-matching,-O,orig_size,enc_size,ratio,enc_time,dec_time
ctx,8,1,262144,16384,4096,1000,True,,1000001,390723,39.1,0.06373906135559082,0.006537914276123047
ctx,8,1,262144,16384,4096,0,,,1000001,393115,39.3,0.059112548828125,0.006376028060913086
ctx,8,1,262144,16384,4096,0,True,,1000001,390723,39.1,0.05847907066345215,0.0067844390869140625
ctx,8,1,262144,16384,16384,10,,,1000001,401414,40.1,0.05922985076904297,0.006533622741699219
ctx,8,1,262144,16384,16384,10,True,,1000001,399918,40.0,0.06171464920043945,0.0063512325286865234
ctx,8,1,262144,16384,16384,1000,,,1000001,393115,39.3,0.05902552604675293,0.006556987762451172
ctx,8,1,262144,16384,16384,1000,True,,1000001,390723,39.1,0.06341838836669922,0.0067250728607177734
ctx,8,1,262144,16384,16384,0,,,1000001,393115,39.3,0.06165957450866699,0.006273031234741211
ctx,8,1,262144,16384,16384,0,True,,1000001,390723,39.1,0.061493635177612305,0.006998300552368164
ctx,8,1,262144,16384,65536,10,,,1000001,401414,40.1,0.061562299728393555,0.007811546325683594
ctx,8,1,262144,16384,65536,10,True,,1000001,399918,40.0,0.05952811241149902,0.0074274539947509766
ctx,8,1,262144,16384,65536,1000,,,1000001,393115,39.3,0.056307077407836914,0.0070188045501708984
ctx,8,1,262144,16384,65536,1000,True,,1000001,390723,39.1,0.06054401397705078,0.007118940353393555
ctx,8,1,262144,16384,65536,0,,,1000001,393115,39.3,0.06088566780090332,0.00608515739440918
ctx,8,1,262144,16384,65536,0,True,,1000001,390723,39.1,0.06039762496948242,0.0065648555755615234
ctx,8,1,262144,16384,262144,10,,,1000001,401414,40.1,0.055535078048706055,0.007337331771850586
ctx,8,1,262144,16384,262144,10,True,,1000001,399918,40.0,0.06021857261657715,0.007282257080078125
ctx,8,1,262144,16384,262144,1000,,,1000001,393115,39.3,0.0621185302734375,0.0076067447662353516
ctx,8,1,262144,16384,262144,1000,True,,1000001,390723,39.1,0.0643773078918457,0.0069539546966552734
ctx,8,1,262144,16384,262144,0,,,1000001,393115,39.3,0.05751466751098633,0.007614612579345703
ctx,8,1,262144,16384,262144,0,True,,1000001,390723,39.1,0.06210637092590332,0.006779670715332031
ctx,8,1,262144,65536,4096,10,,,1000001,382256,38.2,0.06016945838928223,0.006387472152709961
ctx,8,1,262144,65536,4096,10,True,,1000001,381089,38.1,0.060933828353881836,0.0063130855560302734
ctx,8,1,262144,65536,4096,1000,,,1000001,366473,36.6,0.06174898147583008,0.006382465362548828
ctx,8,1,262144,65536,4096,1000,True,,1000001,363701,36.4,0.06458592414855957,0.0069789886474609375
ctx,8,1,262144,65536,4096,0,,,1000001,366473,36.6,0.06060194969177246,0.0058705806732177734
ctx,8,1,262144,65536,4096,0,True,,1000001,363701,36.4,0.06899333000183105,0.006666421890258789
ctx,8,1,262144,65536,16384,10,,,1000001,382256,38.2,0.06067323684692383,0.007106781005859375
ctx,8,1,262144,65536,16384,10,True,,1000001,381089,38.1,0.061125993728637695,0.0069427490234375
ctx,8,1,262144,65536,16384,1000,,,1000001,366473,36.6,0.06511354446411133,0.005522966384887695
ctx,8,1,262144,65536,16384,1000,True,,1000001,363701,36.4,0.06558775901794434,0.007758378982543945
ctx,8,1,262144,65536,16384,0,,,1000001,366473,36.6,0.062062978744506836,0.006678581237792969
ctx,8,1,262144,65536,16384,0,True,,1000001,363701,36.4,0.07012057304382324,0.007257223129272461
ctx,8,1,262144,65536,65536,10,,,1000001,382256,38.2,0.05741715431213379,0.006951570510864258
ctx,8,1,262144,65536,65536,10,True,,1000001,381089,38.1,0.05814099311828613,0.007246732711791992
ctx,8,1,262144,65536,65536,1000,,,1000001,366473,36.6,0.06315827369689941,0.0062961578369140625
ctx,8,1,262144,65536,65536,1000,True,,1000001,363701,36.4,0.06644940376281738,0.005721569061279297
ctx,8,1,262144,65536,65536,0,,,1000001,366473,36.6,0.06284618377685547,0.0070188045501708984
ctx,8,1,262144,65536,65536,0,True,,1000001,363701,36.4,0.07409858703613281,0.00629878044128418
ctx,8,1,262144,65536,262144,10,,,1000001,382256,38.2,0.05979418754577637,0.006941318511962891
ctx,8,1,262144,65536,262144,10,True,,1000001,381089,38.1,0.06099534034729004,0.007376432418823242
ctx,8,1,262144,65536,262144,1000,,,1000001,366473,36.6,0.06452727317810059,0.006542205810546875
ctx,8,1,262144,65536,262144,1000,True,,1000001,363701,36.4,0.06586146354675293,0.005916118621826172
ctx,8,1,262144,65536,262144,0,,,1000001,366473,36.6,0.06255769729614258,0.006476163864135742
ctx,8,1,262144,65536,262144,0,True,,1000001,363701,36.4,0.06811022758483887,0.007585287094116211
ctx,8,1,262144,262144,4096,10,,,1000001,379792,38.0,0.06393814086914062,0.006609201431274414
ctx,8,1,262144,262144,4096,10,True,,1000001,378953,37.9,0.06382131576538086,0.007458686828613281
ctx,8,1,262144,262144,4096,1000,,,1000001,360871,36.1,0.06680488586425781,0.006808042526245117
ctx,8,1,262144,262144,4096,1000,True,,1000001,357762,35.8,0.07822918891906738,0.006130218505859375
ctx,8,1,262144,262144,4096,0,,,1000001,360812,36.1,0.06889820098876953,0.00538182258605957
ctx,8,1,262144,262144,4096,0,True,,1000001,357673,35.8,0.08011603355407715,0.006669282913208008
ctx,8,1,262144,262144,16384,10,,,1000001,379792,38.0,0.059490203857421875,0.006749153137207031
ctx,8,1,262144,262144,16384,10,True,,1000001,378953,37.9,0.059130191802978516,0.008188962936401367
ctx,8,1,262144,262144,16384,1000,,,1000001,360871,36.1,0.0709538459777832,0.006285429000854492
ctx,8,1,262144,262144,16384,1000,True,,1000001,357762,35.8,0.0798647403717041,0.006194114685058594
ctx,8,1,262144,262144,16384,0,,,1000001,360812,36.1,0.07465100288391113,0.006386995315551758
ctx,8,1,262144,262144,16384,0,True,,1000001,357673,35.8,0.08149194717407227,0.0062029361724853516
ctx,8,1,262144,262144,65536,10,,,1000001,379792,38.0,0.06209611892700195,0.006737947463989258
ctx,8,1,262144,262144,65536,10,True,,1000001,378953,37.9,0.05915355682373047,0.006555080413818359
ctx,8,1,262144,262144,65536,1000,,,1000001,360871,36.1,0.07207894325256348,0.006348848342895508
ctx,8,1,262144,262144,65536,1000,True,,1000001,357762,35.8,0.08082222938537598,0.00825643539428711
ctx,8,1,262144,262144,65536,0,,,1000001,360812,36.1,0.07164430618286133,0.00559544563293457
ctx,8,1,262144,262144,65536,0,True,,1000001,357673,35.8,0.08140158653259277,0.0067729949951171875
ctx,8,1,262144,262144,262144,10,,,1000001,379792,38.0,0.06139349937438965,0.006268978118896484
ctx,8,1,262144,262144,262144,10,True,,1000001,378953,37.9,0.05585312843322754,0.006765127182006836
ctx,8,1,262144,262144,262144,1000,,,1000001,360871,36.1,0.07288312911987305,0.006009817123413086
ctx,8,1,262144,262144,262144,1000,True,,1000001,357762,35.8,0.08147835731506348,0.00547480583190918
ctx,8,1,262144,262144,262144,0,,,1000001,360812,36.1,0.0702214241027832,0.005535602569580078
ctx,8,1,262144,262144,262144,0,True,,1000001,357673,35.8,0.08322930335998535,0.0063855648040771484
ctx,8,1,1048576,4096,4096,10,,,1000001,443952,44.4,0.055237770080566406,0.008879899978637695
ctx,8,1,1048576,4096,4096,10,True,,1000001,442083,44.2,0.05244898796081543,0.011340856552124023
ctx,8,1,1048576,4096,4096,1000,,,1000001,440606,44.1,0.052745819091796875,0.009246826171875
ctx,8,1,1048576,4096,4096,1000,True,,1000001,438621,43.9,0.05299806594848633,0.009653329849243164
ctx,8,1,1048576,4096,4096,0,,,1000001,440606,44.1,0.05313372611999512,0.00923776626586914
ctx,8,1,1048576,4096,4096,0,True,,1000001,438621,43.9,0.05379891395568848,0.009049415588378906
ctx,8,1,1048576,4096,16384,10,,,1000001,443952,44.4,0.051259756088256836,0.00843954086303711
ctx,8,1,1048576,4096,16384,10,True,,1000001,442083,44.2,0.05572819709777832,0.009215593338012695
ctx,8,1,1048576,4096,16384,1000,,,1000001,440606,44.1,0.048246145248413086,0.009588003158569336
ctx,8,1,1048576,4096,16384,1000,True,,1000001,438621,43.9,0.05446314811706543,0.009597301483154297
ctx,8,1,1048576,4096,16384,0,,,1000001,440606,44.1,0.05006074905395508,0.009093523025512695
ctx,8,1,1048576,4096,16384,0,True,,1000001,438621,43.9,0.050545692443847656,0.008759021759033203
ctx,8,1,1048576,4096,65536,10,,,1000001,443952,44.4,0.053809165954589844,0.009098052978515625
ctx,8,1,1048576,4096,65536,10,True,,1000001,442083,44.2,0.05058646202087402,0.009023427963256836
ctx,8,1,1048576,4096,65536,1000,,,1000001,440606,44.1,0.05152416229248047,0.009835958480834961
ctx,8,1,1048576,4096,65536,1000,True,,1000001,438621,43.9,0.0508425235748291,0.009309768676757812
ctx,8,1,1048576,4096,65536,0,,,1000001,440606,44.1,0.04929971694946289,0.009860038757324219
ctx,8,1,1048576,4096,65536,0,True,,1000001,438621,43.9,0.053014278411865234,0.008768081665039062
ctx,8,1,1048576,4096,262144,10,,,1000001,443952,44.4,0.0511777400970459,0.008905887603759766
ctx,8,1,1048576,4096,262144,10,True,,1000001,442083,44.2,0.054624319076538086,0.009041070938110352
ctx,8,1,1048576,4096,262144,1000,,,1000001,440606,44.1,0.04999208450317383,0.009570121765136719
ctx,8,1,1048576,4096,262144,1000,True,,1000001,438621,43.9,0.05427360534667969,0.00951242446899414
ctx,8,1,1048576,4096,262144,0,,,1000001,440606,44.1,0.050345420837402344,0.008993148803710938
ctx,8,1,1048576,4096,262144,0,True,,1000001,438621,43.9,0.05491781234741211,0.009972572326660156
ctx,8,1,1048576,4096,1048576,10,,,1000001,443952,44.4,0.05005693435668945,0.009894847869873047
ctx,8,1,1048576,4096,1048576,10,True,,1000001,442083,44.2,0.05571627616882324,0.009937524795532227
ctx,8,1,1048576,4096,1048576,1000,,,1000001,440606,44.1,0.061065673828125,0.009735345840454102
ctx,8,1,1048576,4096,1048576,1000,True,,1000001,438621,43.9,0.05687999725341797,0.010902643203735352
ctx,8,1,1048576,4096,1048576,0,,,1000001,440606,44.1,0.0507817268371582,0.009372472763061523
ctx,8,1,1048576,4096,1048576,0,True,,1000001,438621,43.9,0.055710792541503906,0.010999202728271484
ctx,8,1,1048576,16384,4096,10,,,1000001,398325,39.8,0.050898075103759766,0.008072376251220703
ctx,8,1,1048576,16384,4096,10,True,,1000001,396931,39.7,0.059591054916381836,0.010718584060668945
ctx,8,1,1048576,16384,4096,1000,,,1000001,389643,39.0,0.055113792419433594,0.00846552848815918
ctx,8,1,1048576,16384,4096,1000,True,,1000001,387351,38.7,0.061862945556640625,0.00961446762084961
ctx,8,1,1048576,16384,4096,0,,,1000001,389643,39.0,0.05893731117248535,0.007952690124511719
ctx,8,1,1048576,16384,4096,0,True,,1000001,387351,38.7,0.06013774871826172,0.008924484252929688
ctx,8,1,1048576,16384,16384,10,,,1000001,398325,39.8,0.05232691764831543,0.008370399475097656
ctx,8,1,1048576,16384,16384,10,True,,1000001,396931,39.7,0.04984903335571289,0.008097171783447266
ctx,8,1,1048576,16384,16384,1000,,,1000001,389643,39.0,0.05379652976989746,0.007231473922729492
ctx,8,1,1048576,16384,16384,1000,True,,1000001,387351,38.7,0.05929088592529297,0.009209871292114258
ctx,8,1,1048576,16384,16384,0,,,1000001,389643,39.0,0.05517148971557617,0.00776982307434082
ctx,8,1,1048576,16384,16384,0,True,,1000001,387351,38.7,0.0649271011352539,0.009305715560913086
ctx,8,1,1048576,16384,65536,10,,,1000001,398325,39.8,0.049826622009277344,0.007964611053466797
ctx,8,1,1048576,16384,65536,10,True,,1000001,396931,39.7,0.05030250549316406,0.009347677230834961
ctx,8,1,1048576,16384,65536,1000,,,1000001,389643,39.0,0.05175018310546875,0.007714748382568359
ctx,8,1,1048576,16384,65536,1000,True,,1000001,387351,38.7,0.060756683349609375,0.007168769836425781
ctx,8,1,1048576,16384,65536,0,,,1000001,389643,39.0,0.05168509483337402,0.008703470230102539
ctx,8,1,1048576,16384,65536,0,True,,1000001,387351,38.7,0.06541180610656738,0.007636547088623047
ctx,8,1,1048576,16384,262144,10,,,1000001,398325,39.8,0.046973228454589844,0.009152412414550781
ctx,8,1,1048576,16384,262144,10,True,,1000001,396931,39.7,0.04710698127746582,0.009612798690795898
ctx,8,1,1048576,16384,262144,1000,,,1000001,389643,39.0,0.05645179748535156,0.008243560791015625
ctx,8,1,1048576,16384,262144,1000,True,,1000001,387351,38.7,0.05789899826049805,0.007887601852416992
ctx,8,1,1048576,16384,262144,0,,,1000001,389643,39.0,0.05582880973815918,0.007107257843017578
ctx,8,1,1048576,16384,262144,0,True,,1000001,387351,38.7,0.06482696533203125,0.009346246719360352
ctx,8,1,1048576,16384,1048576,10,,,1000001,398325,39.8,0.055338382720947266,0.008400917053222656
ctx,8,1,1048576,16384,1048576,10,True,,1000001,396931,39.7,0.054059743881225586,0.009046316146850586
ctx,8,1,1048576,16384,1048576,1000,,,1000001,389643,39.0,0.06228947639465332,0.008641958236694336
ctx,8,1,1048576,16384,1048576,1000,True,,1000001,387351,38.7,0.062068939208984375,0.009002447128295898
ctx,8,1,1048576,16384,1048576,0,,,1000001,389643,39.0,0.059409141540527344,0.009733200073242188
ctx,8,1,1048576,16384,1048576,0,True,,1000001,387351,38.7,0.061580657958984375,0.009757757186889648
ctx,8,1,1048576,65536,4096,10,,,1000001,374995,37.5,0.05153012275695801,0.00840306282043457
ctx,8,1,1048576,65536,4096,10,True,,1000001,374079,37.4,0.050507307052612305,0.007489442825317383
ctx,8,1,1048576,65536,4096,1000,,,1000001,356836,35.7,0.07690834999084473,0.00783085823059082
ctx,8,1,1048576,65536,4096,1000,True,,1000001,354286,35.4,0.09631562232971191,0.008108377456665039
ctx,8,1,1048576,65536,4096,0,,,1000001,356836,35.7,0.07075881958007812,0.007456541061401367
ctx,8,1,1048576,65536,4096,0,True,,1000001,354286,35.4,0.09813404083251953,0.0071260929107666016
ctx,8,1,1048576,65536,16384,10,,,1000001,374995,37.5,0.05550980567932129,0.008733034133911133
ctx,8,1,1048576,65536,16384,10,True,,1000001,374079,37.4,0.05723309516906738,0.007825374603271484
ctx,8,1,1048576,65536,16384,1000,,,1000001,356836,35.7,0.07535147666931152,0.008092641830444336
ctx,8,1,1048576,65536,16384,1000,True,,1000001,354286,35.4,0.09761738777160645,0.0071599483489990234
ctx,8,1,1048576,65536,16384,0,,,1000001,356836,35.7,0.07510089874267578,0.0074307918548583984
ctx,8,1,1048576,65536,16384,0,True,,1000001,354286,35.4,0.09352278709411621,0.00702667236328125
ctx,8,1,1048576,65536,65536,10,,,1000001,374995,37.5,0.0574185848236084,0.007370471954345703
ctx,8,1,1048576,65536,65536,10,True,,1000001,374079,37.4,0.05306816101074219,0.00773930549621582
ctx,8,1,1048576,65536,65536,1000,,,1000001,356836,35.7,0.07504630088806152,0.008207559585571289
ctx,8,1,1048576,65536,65536,1000,True,,1000001,354286,35.4,0.09662961959838867,0.008475542068481445
ctx,8,1,1048576,65536,65536,0,,,1000001,356836,35.7,0.08018255233764648,0.00788569450378418
ctx,8,1,1048576,65536,65536,0,True,,1000001,354286,35.4,0.0944516658782959,0.008443355560302734
ctx,8,1,1048576,65536,262144,10,,,1000001,374995,37.5,0.0477292537689209,0.008008718490600586
ctx,8,1,1048576,65536,262144,10,True,,1000001,374079,37.4,0.05202507972717285,0.0076558589935302734
ctx,8,1,1048576,65536,262144,1000,,,1000001,356836,35.7,0.07284021377563477,0.00617218017578125
ctx,8,1,1048576,65536,262144,1000,True,,1000001,354286,35.4,0.10384106636047363,0.006386518478393555
ctx,8,1,1048576,65536,262144,0,,,1000001,356836,35.7,0.07760381698608398,0.007458209991455078
ctx,8,1,1048576,65536,262144,0,True,,1000001,354286,35.4,0.09591007232666016,0.008296966552734375
ctx,8,1,1048576,65536,1048576,10,,,1000001,374995,37.5,0.0498809814453125,0.007722616195678711
ctx,8,1,1048576,65536,1048576,10,True,,1000001,374079,37.4,0.0516049861907959,0.007528066635131836
ctx,8,1,1048576,65536,1048576,1000,,,1000001,356836,35.7,0.07624101638793945,0.007856130599975586
ctx,8,1,1048576,65536,1048576,1000,True,,1000001,354286,35.4,0.09790492057800293,0.008223772048950195
ctx,8,1,1048576,65536,1048576,0,,,1000001,356836,35.7,0.07684016227722168,0.008388042449951172
ctx,8,1,1048576,65536,1048576,0,True,,1000001,354286,35.4,0.09712791442871094,0.008688926696777344
ctx,8,1,1048576,262144,4096,10,,,1000001,368818,36.9,0.06223797798156738,0.006734371185302734
ctx,8,1,1048576,262144,4096,10,True,,1000001,368599,36.9,0.05171966552734375,0.007033586502075195
ctx,8,1,1048576,262144,4096,1000,,,1000001,341245,34.1,0.1571183204650879,0.006720304489135742
ctx,8,1,1048576,262144,4096,1000,True,,1000001,338287,33.8,0.22962474822998047,0.006958723068237305
ctx,8,1,1048576,262144,4096,0,,,1000001,340909,34.1,0.16862130165100098,0.006196260452270508
ctx,8,1,1048576,262144,4096,0,True,,1000001,337929,33.8,0.25710153579711914,0.007563591003417969
ctx,8,1,1048576,262144,16384,10,,,1000001,368818,36.9,0.053153276443481445,0.00844120979309082
ctx,8,1,1048576,262144,16384,10,True,,1000001,368599,36.9,0.05178666114807129,0.007084369659423828
ctx,8,1,1048576,262144,16384,1000,,,1000001,341245,34.1,0.14792943000793457,0.00725555419921875
ctx,8,1,1048576,262144,16384,1000,True,,1000001,338287,33.8,0.22592401504516602,0.008327960968017578
ctx,8,1,1048576,262144,16384,0,,,1000001,340909,34.1,0.17090749740600586,0.00713348388671875
ctx,8,1,1048576,262144,16384,0,True,,1000001,337929,33.8,0.25489234924316406,0.007954597473144531
ctx,8,1,1048576,262144,65536,10,,,1000001,368818,36.9,0.05235695838928223,0.0072824954986572266
ctx,8,1,1048576,262144,65536,10,True,,1000001,368599,36.9,0.049350738525390625,0.007951021194458008
ctx,8,1,1048576,262144,65536,1000,,,1000001,341245,34.1,0.14467263221740723,0.007672786712646484
ctx,8,1,1048576,262144,65536,1000,True,,1000001,338287,33.8,0.23203110694885254,0.007148265838623047
ctx,8,1,1048576,262144,65536,0,,,1000001,340909,34.1,0.16450786590576172,0.007552146911621094
ctx,8,1,1048576,262144,65536,0,True,,1000001,337929,33.8,0.25852179527282715,0.006349086761474609
ctx,8,1,1048576,262144,262144,10,,,1000001,368818,36.9,0.0626375675201416,0.0077342987060546875
ctx,8,1,1048576,262144,262144,10,True,,1000001,368599,36.9,0.05058884620666504,0.0071561336517333984
ctx,8,1,1048576,262144,262144,1000,,,1000001,341245,34.1,0.15099167823791504,0.005922079086303711
ctx,8,1,1048576,262144,262144,1000,True,,1000001,338287,33.8,0.22329306602478027,0.0063934326171875
ctx,8,1,1048576,262144,262144,0,,,1000001,340909,34.1,0.17009830474853516,0.0068395137786865234
ctx,8,1,1048576,262144,262144,0,True,,1000001,337929,33.8,0.2586832046508789,0.006827354431152344
ctx,8,1,1048576,262144,1048576,10,,,1000001,368818,36.9,0.049393415451049805,0.007447242736816406
ctx,8,1,1048576,262144,1048576,10,True,,1000001,368599,36.9,0.05385589599609375,0.0065860748291015625
ctx,8,1,1048576,262144,1048576,1000,,,1000001,341245,34.1,0.1446220874786377,0.00733637809753418
ctx,8,1,1048576,262144,1048576,1000,True,,1000001,338287,33.8,0.23273897171020508,0.007285594940185547
ctx,8,1,1048576,262144,1048576,0,,,1000001,340909,34.1,0.16843843460083008,0.0067424774169921875
ctx,8,1,1048576,262144,1048576,0,True,,1000001,337929,33.8,0.2567415237426758,0.00762486457824707
ctx,8,1,1048576,1048576,4096,10,,,1000001,367532,36.8,0.056401968002319336,0.007186412811279297
ctx,8,1,1048576,1048576,4096,10,True,,1000001,367789,36.8,0.05536913871765137,0.008124589920043945
ctx,8,1,1048576,1048576,4096,1000,,,1000001,336715,33.7,0.27559375762939453,0.00748896598815918
ctx,8,1,1048576,1048576,4096,1000,True,,1000001,334203,33.4,0.42603468894958496,0.007994413375854492
ctx,8,1,1048576,1048576,4096,0,,,1000001,335868,33.6,0.42093849182128906,0.0069386959075927734
