-f,-j,-b,--block-size,--window-size,--future-limit,--max-matches,--lazy-matching,-O,orig_size,enc_size,ratio,enc_time,dec_time
ctx,4,1,1048576,65536,4096,1000,,True,10000000,3621823,36.2,1.543372631072998,0.0448148250579834
ctx,4,1,1048576,65536,4096,0,,True,10000000,3621810,36.2,1.544581651687622,0.04551839828491211
ctx,4,1,1048576,65536,16384,10,,True,10000000,3811868,38.1,0.47179102897644043,0.04668593406677246
ctx,4,1,1048576,65536,16384,1000,,True,10000000,3621823,36.2,1.523134469985962,0.04375290870666504
ctx,4,1,1048576,65536,16384,0,,True,10000000,3621810,36.2,1.5399320125579834,0.04277515411376953
ctx,4,1,1048576,65536,65536,10,,True,10000000,3811868,38.1,0.46559953689575195,0.047043800354003906
ctx,4,1,1048576,65536,65536,1000,,True,10000000,3621823,36.2,1.5450754165649414,0.04319477081298828
ctx,4,1,1048576,65536,65536,0,,True,10000000,3621810,36.2,1.5307416915893555,0.04589200019836426
ctx,4,1,1048576,65536,262144,10,,True,10000000,3811868,38.1,0.46137166023254395,0.04720330238342285
ctx,4,1,1048576,65536,262144,1000,,True,10000000,3621823,36.2,1.5281867980957031,0.04319882392883301
ctx,4,1,1048576,65536,262144,0,,True,10000000,3621810,36.2,1.5173931121826172,0.04524827003479004
ctx,4,1,1048576,65536,1048576,10,,True,10000000,3811868,38.1,0.4716794490814209,0.046439170837402344
ctx,4,1,1048576,65536,1048576,1000,,True,10000000,3621823,36.2,1.529768466949463,0.044974327087402344
ctx,4,1,1048576,65536,1048576,0,,True,10000000,3621810,36.2,1.514578104019165,0.04498696327209473
ctx,4,1,1048576,262144,4096,10,,True,10000000,3704520,37.0,0.4727365970611572,0.04632973670959473
ctx,4,1,1048576,262144,4096,1000,,True,10000000,3392452,33.9,4.225877046585083,0.04051470756530762
ctx,4,1,1048576,262144,4096,0,,True,10000000,3389503,33.9,4.991710662841797,0.03990769386291504
ctx,4,1,1048576,262144,16384,10,,True,10000000,3704520,37.0,0.5031318664550781,0.04816627502441406
ctx,4,1,1048576,262144,16384,1000,,True,10000000,3392452,33.9,4.2463219165802,0.04097127914428711
ctx,4,1,1048576,262144,16384,0,,True,10000000,3389503,33.9,5.009178876876831,0.04152226448059082
ctx,4,1,1048576,262144,65536,10,,True,10000000,3704520,37.0,0.4704015254974365,0.04510831832885742
ctx,4,1,1048576,262144,65536,1000,,True,10000000,3392452,33.9,4.2142698764801025,0.0424044132232666
ctx,4,1,1048576,262144,65536,0,,True,10000000,3389503,33.9,5.054790496826172,0.041107177734375
ctx,4,1,1048576,262144,262144,10,,True,10000000,3704520,37.0,0.47616100311279297,0.04717540740966797
ctx,4,1,1048576,262144,262144,1000,,True,10000000,3392452,33.9,4.20951509475708,0.04058670997619629
ctx,4,1,1048576,262144,262144,0,,True,10000000,3389503,33.9,4.989572763442993,0.04105854034423828
ctx,4,1,1048576,262144,1048576,10,,True,10000000,3704520,37.0,0.4830203056335449,0.046706438064575195
ctx,4,1,1048576,262144,1048576,1000,,True,10000000,3392452,33.9,4.267672061920166,0.03947567939758301
ctx,4,1,1048576,262144,1048576,0,,True,10000000,3389503,33.9,5.013545751571655,0.04012298583984375
ctx,4,1,1048576,1048576,4096,10,,True,10000000,3674424,36.7,0.5047247409820557,0.04662895202636719
ctx,4,1,1048576,1048576,4096,1000,,True,10000000,3307065,33.1,9.782159805297852,0.03893709182739258
ctx,4,1,1048576,1048576,4096,0,,True,10000000,3298414,33.0,16.789324045181274,0.04108428955078125
ctx,4,1,1048576,1048576,16384,10,,True,10000000,3674424,36.7,0.492504358291626,0.04612159729003906
ctx,4,1,1048576,1048576,16384,1000,,True,10000000,3307065,33.1,9.390002012252808,0.03996849060058594
ctx,4,1,1048576,1048576,16384,0,,True,10000000,3298414,33.0,16.59167456626892,0.04070425033569336
ctx,4,1,1048576,1048576,65536,10,,True,10000000,3674424,36.7,0.5115723609924316,0.045029640197753906
ctx,4,1,1048576,1048576,65536,1000,,True,10000000,3307065,33.1,9.764451026916504,0.03903675079345703
ctx,4,1,1048576,1048576,65536,0,,True,10000000,3298414,33.0,16.851799488067627,0.04116344451904297
ctx,4,1,1048576,1048576,262144,10,,True,10000000,3674424,36.7,0.5083668231964111,0.045079946517944336
ctx,4,1,1048576,1048576,262144,1000,,True,10000000,3307065,33.1,9.557106256484985,0.040532827377319336
ctx,4,1,1048576,1048576,262144,0,,True,10000000,3298414,33.0,16.824050188064575,0.040411949157714844
ctx,4,1,1048576,1048576,1048576,10,,True,10000000,3674424,36.7,0.4942326545715332,0.046169281005859375
ctx,4,1,1048576,1048576,1048576,1000,,True,10000000,3307065,33.1,9.458595275878906,0.03941488265991211
ctx,4,1,1048576,1048576,1048576,0,,True,10000000,3298414,33.0,17.209162712097168,0.03938174247741699
ctx,8,1,16384,4096,4096,10,,,10000000,4892610,48.9,5.035309076309204,0.05597114562988281
ctx,8,1,16384,4096,4096,10,True,,10000000,4869117,48.7,4.787244558334351,0.05584549903869629
ctx,8,1,16384,4096,4096,1000,,,10000000,4864360,48.6,4.728836297988892,0.056742191314697266
ctx,8,1,16384,4096,4096,1000,True,,10000000,4839283,48.4,4.801607370376587,0.05984354019165039
ctx,8,1,16384,4096,4096,0,,,10000000,4864360,48.6,4.974095344543457,0.05530118942260742
ctx,8,1,16384,4096,4096,0,True,,10000000,4839283,48.4,4.714949607849121,0.05634045600891113
ctx,8,1,16384,4096,16384,10,,,10000000,4892610,48.9,5.23245906829834,0.05933713912963867
ctx,8,1,16384,4096,16384,10,True,,10000000,4869117,48.7,4.766616344451904,0.05681324005126953
ctx,8,1,16384,4096,16384,1000,,,10000000,4864360,48.6,4.939772129058838,0.05751800537109375
ctx,8,1,16384,4096,16384,1000,True,,10000000,4839283,48.4,4.879827499389648,0.05655837059020996
ctx,8,1,16384,4096,16384,0,,,10000000,4864360,48.6,6.128429651260376,0.05758309364318848
ctx,8,1,16384,4096,16384,0,True,,10000000,4839283,48.4,8.767492532730103,0.056986093521118164
ctx,8,1,16384,16384,4096,10,,,10000000,4693575,46.9,8.625623941421509,0.0548856258392334
ctx,8,1,16384,16384,4096,10,True,,10000000,4668019,46.7,8.730202198028564,0.05502915382385254
ctx,8,1,16384,16384,4096,1000,,,10000000,4651729,46.5,9.164242267608643,0.054076194763183594
ctx,8,1,16384,16384,4096,1000,True,,10000000,4620577,46.2,8.71023964881897,0.054375410079956055
ctx,8,1,16384,16384,4096,0,,,10000000,4651729,46.5,8.695528745651245,0.05340862274169922
ctx,8,1,16384,16384,4096,0,True,,10000000,4620577,46.2,8.693760871887207,0.05411100387573242
ctx,8,1,16384,16384,16384,10,,,10000000,4693575,46.9,8.667043685913086,0.05515861511230469
ctx,8,1,16384,16384,16384,10,True,,10000000,4668019,46.7,8.786205530166626,0.05419921875
ctx,8,1,16384,16384,16384,1000,,,10000000,4651729,46.5,8.780303955078125,0.05473494529724121
ctx,8,1,16384,16384,16384,1000,True,,10000000,4620577,46.2,8.983708381652832,0.05465388298034668
ctx,8,1,16384,16384,16384,0,,,10000000,4651729,46.5,8.930333137512207,0.05338406562805176
ctx,8,1,16384,16384,16384,0,True,,10000000,4620577,46.2,8.791567325592041,0.05523490905761719
ctx,8,1,65536,4096,4096,10,,,10000000,4700021,47.0,2.2216427326202393,0.05576205253601074
ctx,8,1,65536,4096,4096,10,True,,10000000,4678739,46.8,2.282651424407959,0.05446600914001465
ctx,8,1,65536,4096,4096,1000,,,10000000,4667677,46.7,2.255457878112793,0.05353069305419922
ctx,8,1,65536,4096,4096,1000,True,,10000000,4644627,46.4,2.27532958984375,0.052820444107055664
ctx,8,1,65536,4096,4096,0,,,10000000,4667677,46.7,2.3096816539764404,0.05516171455383301
ctx,8,1,65536,4096,4096,0,True,,10000000,4644627,46.4,2.348020553588867,0.0547327995300293
ctx,8,1,65536,4096,16384,10,,,10000000,4700021,47.0,2.2884435653686523,0.05572056770324707
ctx,8,1,65536,4096,16384,10,True,,10000000,4678739,46.8,2.243788719177246,0.05502891540527344
ctx,8,1,65536,4096,16384,1000,,,10000000,4667677,46.7,2.2864668369293213,0.05606865882873535
ctx,8,1,65536,4096,16384,1000,True,,10000000,4644627,46.4,2.241882801055908,0.05640411376953125
ctx,8,1,65536,4096,16384,0,,,10000000,4667677,46.7,2.3392958641052246,0.05452871322631836
ctx,8,1,65536,4096,16384,0,True,,10000000,4644627,46.4,2.2304883003234863,0.057669878005981445
ctx,8,1,65536,4096,65536,10,,,10000000,4700021,47.0,2.225111722946167,0.05415964126586914
ctx,8,1,65536,4096,65536,10,True,,10000000,4678739,46.8,2.2574970722198486,0.05614137649536133
ctx,8,1,65536,4096,65536,1000,,,10000000,4667677,46.7,2.2571146488189697,0.05364203453063965
ctx,8,1,65536,4096,65536,1000,True,,10000000,4644627,46.4,2.28178071975708,0.05424141883850098
ctx,8,1,65536,4096,65536,0,,,10000000,4667677,46.7,2.317509651184082,0.054807424545288086
ctx,8,1,65536,4096,65536,0,True,,10000000,4644627,46.4,2.325007915496826,0.05570101737976074
ctx,8,1,65536,16384,4096,10,,,10000000,4280636,42.8,2.2351510524749756,0.04775595664978027
ctx,8,1,65536,16384,4096,10,True,,10000000,4262166,42.6,2.180086851119995,0.04924917221069336
ctx,8,1,65536,16384,4096,1000,,,10000000,4205898,42.1,2.2518372535705566,0.04688286781311035
ctx,8,1,65536,16384,4096,1000,True,,10000000,4179677,41.8,2.216028928756714,0.05078244209289551
ctx,8,1,65536,16384,4096,0,,,10000000,4205892,42.1,2.2068004608154297,0.04823040962219238
ctx,8,1,65536,16384,4096,0,True,,10000000,4179678,41.8,2.2221009731292725,0.047139644622802734
ctx,8,1,65536,16384,16384,10,,,10000000,4280636,42.8,2.24165678024292,0.047977447509765625
ctx,8,1,65536,16384,16384,10,True,,10000000,4262166,42.6,2.2570669651031494,0.04957437515258789
ctx,8,1,65536,16384,16384,1000,,,10000000,4205898,42.1,2.2221598625183105,0.04662275314331055
ctx,8,1,65536,16384,16384,1000,True,,10000000,4179677,41.8,2.2305092811584473,0.04636430740356445
ctx,8,1,65536,16384,16384,0,,,10000000,4205892,42.1,2.2340123653411865,0.047887325286865234
ctx,8,1,65536,16384,16384,0,True,,10000000,4179678,41.8,2.2042319774627686,0.04703402519226074
ctx,8,1,65536,16384,65536,10,,,10000000,4280636,42.8,2.1855947971343994,0.04835057258605957
ctx,8,1,65536,16384,65536,10,True,,10000000,4262166,42.6,2.2269136905670166,0.04847455024719238
ctx,8,1,65536,16384,65536,1000,,,10000000,4205898,42.1,2.244046688079834,0.048365116119384766
ctx,8,1,65536,16384,65536,1000,True,,10000000,4179677,41.8,2.199594259262085,0.046091318130493164
ctx,8,1,65536,16384,65536,0,,,10000000,4205892,42.1,2.254944324493408,0.04734039306640625
ctx,8,1,65536,16384,65536,0,True,,10000000,4179678,41.8,2.2206108570098877,0.04767584800720215
ctx,8,1,65536,65536,4096,10,,,10000000,4187980,41.9,2.2218031883239746,0.046628475189208984
ctx,8,1,65536,65536,4096,10,True,,10000000,4170912,41.7,2.2391903400421143,0.04749631881713867
ctx,8,1,65536,65536,4096,1000,,,10000000,4089542,40.9,2.2508907318115234,0.04543805122375488
ctx,8,1,65536,65536,4096,1000,True,,10000000,4057701,40.6,2.2511885166168213,0.04529452323913574
ctx,8,1,65536,65536,4096,0,,,10000000,4089538,40.9,2.24184250831604,0.04437589645385742
ctx,8,1,65536,65536,4096,0,True,,10000000,4057697,40.6,2.2266502380371094,0.04406881332397461
ctx,8,1,65536,65536,16384,10,,,10000000,4187980,41.9,2.2642416954040527,0.04908108711242676
ctx,8,1,65536,65536,16384,10,True,,10000000,4170912,41.7,2.305145025253296,0.04848074913024902
ctx,8,1,65536,65536,16384,1000,,,10000000,4089542,40.9,2.240333080291748,0.044275760650634766
ctx,8,1,65536,65536,16384,1000,True,,10000000,4057701,40.6,2.3636128902435303,0.04521751403808594
ctx,8,1,65536,65536,16384,0,,,10000000,4089538,40.9,2.2895333766937256,0.04328298568725586
ctx,8,1,65536,65536,16384,0,True,,10000000,4057697,40.6,2.2421762943267822,0.04675126075744629
ctx,8,1,65536,65536,65536,10,,,10000000,4187980,41.9,2.243699789047241,0.046506404876708984
ctx,8,1,65536,65536,65536,10,True,,10000000,4170912,41.7,2.257030725479126,0.04824256896972656
ctx,8,1,65536,65536,65536,1000,,,10000000,4089542,40.9,2.2721333503723145,0.04511666297912598
ctx,8,1,65536,65536,65536,1000,True,,10000000,4057701,40.6,2.2822988033294678,0.04663205146789551
ctx,8,1,65536,65536,65536,0,,,10000000,4089538,40.9,2.2579872608184814,0.046295166015625
ctx,8,1,65536,65536,65536,0,True,,10000000,4057697,40.6,2.2156174182891846,0.04463934898376465
ctx,8,1,262144,4096,4096,10,,,10000000,4650414,46.5,0.6159594058990479,0.05526852607727051
ctx,8,1,262144,4096,4096,10,True,,10000000,4629482,46.3,0.6197280883789062,0.057459354400634766
ctx,8,1,262144,4096,4096,1000,,,10000000,4616863,46.2,0.619683027267456,0.05367875099182129
ctx,8,1,262144,4096,4096,1000,True,,10000000,4594311,45.9,0.6200430393218994,0.05545449256896973
ctx,8,1,262144,4096,4096,0,,,10000000,4616863,46.2,0.6372811794281006,0.052951812744140625
ctx,8,1,262144,4096,4096,0,True,,10000000,4594311,45.9,0.6504549980163574,0.05621218681335449
ctx,8,1,262144,4096,16384,10,,,10000000,4650414,46.5,0.625648021697998,0.05393362045288086
ctx,8,1,262144,4096,16384,10,True,,10000000,4629482,46.3,0.6077096462249756,0.05689716339111328
ctx,8,1,262144,4096,16384,1000,,,10000000,4616863,46.2,0.6318624019622803,0.054761409759521484
ctx,8,1,262144,4096,16384,1000,True,,10000000,4594311,45.9,0.6236035823822021,0.05419301986694336
ctx,8,1,262144,4096,16384,0,,,10000000,4616863,46.2,0.6162195205688477,0.05301213264465332
ctx,8,1,262144,4096,16384,0,True,,10000000,4594311,45.9,0.6156182289123535,0.0547032356262207
ctx,8,1,262144,4096,65536,10,,,10000000,4650414,46.5,0.6550407409667969,0.053556203842163086
ctx,8,1,262144,4096,65536,10,True,,10000000,4629482,46.3,0.6203372478485107,0.05502152442932129
ctx,8,1,262144,4096,65536,1000,,,10000000,4616863,46.2,0.6171762943267822,0.055737972259521484
ctx,8,1,262144,4096,65536,1000,True,,10000000,4594311,45.9,0.6272151470184326,0.05585289001464844
ctx,8,1,262144,4096,65536,0,,,10000000,4616863,46.2,0.621443510055542,0.053400278091430664
ctx,8,1,262144,4096,65536,0,True,,10000000,4594311,45.9,0.6434292793273926,0.05554938316345215
ctx,8,1,262144,4096,262144,10,,,10000000,4650414,46.5,0.6492345333099365,0.05440497398376465
ctx,8,1,262144,4096,262144,10,True,,10000000,4629482,46.3,0.6330540180206299,0.057009220123291016
ctx,8,1,262144,4096,262144,1000,,,10000000,4616863,46.2,0.646411657333374,0.054512739181518555
ctx,8,1,262144,4096,262144,1000,True,,10000000,4594311,45.9,0.6422116756439209,0.054052114486694336
ctx,8,1,262144,4096,262144,0,,,10000000,4616863,46.2,0.6199803352355957,0.05469322204589844
ctx,8,1,262144,4096,262144,0,True,,10000000,4594311,45.9,0.6253278255462646,0.05558323860168457
ctx,8,1,262144,16384,4096,10,,,10000000,4164625,41.6,0.610936164855957,0.04733085632324219
ctx,8,1,262144,16384,4096,10,True,,10000000,4149186,41.5,0.6379575729370117,0.04746055603027344
ctx,8,1,262144,16384,4096,1000,,,10000000,4079954,40.8,0.6114590167999268,0.04534339904785156
ctx,8,1,262144,16384,4096,1000,True,,10000000,4056359,40.6,0.6302111148834229,0.04710102081298828
ctx,8,1,262144,16384,4096,0,,,10000000,4079947,40.8,0.6149132251739502,0.045868635177612305
ctx,8,1,262144,16384,4096,0,True,,10000000,4056357,40.6,0.6199264526367188,0.045295000076293945
ctx,8,1,262144,16384,16384,10,,,10000000,4164625,41.6,0.6156327724456787,0.04931139945983887
ctx,8,1,262144,16384,16384,10,True,,10000000,4149186,41.5,0.6398465633392334,0.04745364189147949
ctx,8,1,262144,16384,16384,1000,,,10000000,4079954,40.8,0.6330204010009766,0.045552968978881836
ctx,8,1,262144,16384,16384,1000,True,,10000000,4056359,40.6,0.6272790431976318,0.0486295223236084
ctx,8,1,262144,16384,16384,0,,,10000000,4079947,40.8,0.6216411590576172,0.04569268226623535
ctx,8,1,262144,16384,16384,0,True,,10000000,4056357,40.6,0.6321091651916504,0.04686093330383301
ctx,8,1,262144,16384,65536,10,,,10000000,4164625,41.6,0.6235346794128418,0.048333168029785156
ctx,8,1,262144,16384,65536,10,True,,10000000,4149186,41.5,0.6282429695129395,0.0476071834564209
ctx,8,1,262144,16384,65536,1000,,,10000000,4079954,40.8,0.6102795600891113,0.04484415054321289
ctx,8,1,262144,16384,65536,1000,True,,10000000,4056359,40.6,0.6238069534301758,0.04589438438415527
ctx,8,1,262144,16384,65536,0,,,10000000,4079947,40.8,0.6405329704284668,0.04617142677307129
ctx,8,1,262144,16384,65536,0,True,,10000000,4056357,40.6,0.6288533210754395,0.04733872413635254
ctx,8,1,262144,16384,262144,10,,,10000000,4164625,41.6,0.6315343379974365,0.04777026176452637
ctx,8,1,262144,16384,262144,10,True,,10000000,4149186,41.5,0.6334383487701416,0.04950857162475586
ctx,8,1,262144,16384,262144,1000,,,10000000,4079954,40.8,0.6224935054779053,0.04475593566894531
ctx,8,1,262144,16384,262144,1000,True,,10000000,4056359,40.6,0.6296043395996094,0.04458904266357422
ctx,8,1,262144,16384,262144,0,,,10000000,4079947,40.8,0.6189873218536377,0.04575991630554199
ctx,8,1,262144,16384,262144,0,True,,10000000,4056357,40.6,0.6271672248840332,0.04596543312072754
ctx,8,1,262144,65536,4096,10,,,10000000,3972503,39.7,0.6382532119750977,0.04477334022521973
ctx,8,1,262144,65536,4096,10,True,,10000000,3962892,39.6,0.6224715709686279,0.04460287094116211
ctx,8,1,262144,65536,4096,1000,,,10000000,3816150,38.2,0.6339972019195557,0.041202545166015625
ctx,8,1,262144,65536,4096,1000,True,,10000000,3787743,37.9,0.637728214263916,0.04189562797546387
ctx,8,1,262144,65536,4096,0,,,10000000,3816139,38.2,0.6438376903533936,0.04104447364807129
ctx,8,1,262144,65536,4096,0,True,,10000000,3787741,37.9,0.6713845729827881,0.04359912872314453
ctx,8,1,262144,65536,16384,10,,,10000000,3972503,39.7,0.6282720565795898,0.04270577430725098
ctx,8,1,262144,65536,16384,10,True,,10000000,3962892,39.6,0.6470396518707275,0.044504642486572266
ctx,8,1,262144,65536,16384,1000,,,10000000,3816150,38.2,0.6332383155822754,0.04199409484863281
ctx,8,1,262144,65536,16384,1000,True,,10000000,3787743,37.9,0.6389260292053223,0.04342198371887207
ctx,8,1,262144,65536,16384,0,,,10000000,3816139,38.2,0.6541917324066162,0.041681766510009766
ctx,8,1,262144,65536,16384,0,True,,10000000,3787741,37.9,0.6322126388549805,0.04086446762084961
ctx,8,1,262144,65536,65536,10,,,10000000,3972503,39.7,0.6293244361877441,0.04335904121398926
ctx,8,1,262144,65536,65536,10,True,,10000000,3962892,39.6,0.6552355289459229,0.04464292526245117
ctx,8,1,262144,65536,65536,1000,,,10000000,3816150,38.2,0.6390855312347412,0.039788246154785156
ctx,8,1,262144,65536,65536,1000,True,,10000000,3787743,37.9,0.6559803485870361,0.04109501838684082
ctx,8,1,262144,65536,65536,0,,,10000000,3816139,38.2,0.6250565052032471,0.0418393611907959
ctx,8,1,262144,65536,65536,0,True,,10000000,3787741,37.9,0.641817569732666,0.0434725284576416
ctx,8,1,262144,65536,262144,10,,,10000000,3972503,39.7,0.6339991092681885,0.04333162307739258
ctx,8,1,262144,65536,262144,10,True,,10000000,3962892,39.6,0.6005761623382568,0.04340338706970215
ctx,8,1,262144,65536,262144,1000,,,10000000,3816150,38.2,0.6176438331604004,0.039411306381225586
ctx,8,1,262144,65536,262144,1000,True,,10000000,3787743,37.9,0.6466577053070068,0.04379677772521973
ctx,8,1,262144,65536,262144,0,,,10000000,3816139,38.2,0.6217947006225586,0.04190254211425781
ctx,8,1,262144,65536,262144,0,True,,10000000,3787741,37.9,0.624427080154419,0.04164266586303711
ctx,8,1,262144,262144,4096,10,,,10000000,3938368,39.4,0.6086611747741699,0.043213605880737305
ctx,8,1,262144,262144,4096,10,True,,10000000,3930885,39.3,0.6162171363830566,0.04478049278259277
ctx,8,1,262144,262144,4096,1000,,,10000000,3744431,37.4,0.7221920490264893,0.04132843017578125
ctx,8,1,262144,262144,4096,1000,True,,10000000,3712575,37.1,0.7051200866699219,0.04237866401672363
ctx,8,1,262144,262144,4096,0,,,10000000,3743599,37.4,0.6783838272094727,0.03949999809265137
