file,format,block_size,window_size,future_limit,max_matches,len3_dist_bits,len4_dist_bits,len5_dist_bits,len6_dist_bits,len7_dist_bits,lenx_dist_bits,lenx_len_bits
big_files/enwik6,binary,131072,16384,8,1,6,6,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,4,6,6,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,16,6,6,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,128,6,6,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1024,6,6,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,999999999,6,6,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1,6,6,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,4,6,6,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,16,6,6,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,128,6,6,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1024,6,6,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,999999999,6,6,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1,6,12,12,12,12,14,3
big_files/enwik6,binary,131072,16384,8,4,6,12,12,12,12,14,3
big_files/enwik6,binary,131072,16384,8,16,6,12,12,12,12,14,3
big_files/enwik6,binary,131072,16384,8,128,6,12,12,12,12,14,3
big_files/enwik6,binary,131072,16384,8,1024,6,12,12,12,12,14,3
big_files/enwik6,binary,131072,16384,8,999999999,6,12,12,12,12,14,3
big_files/enwik6,binary,131072,16384,8,1,6,12,12,12,15,14,3
big_files/enwik6,binary,131072,16384,8,4,6,12,12,12,15,14,3
big_files/enwik6,binary,131072,16384,8,16,6,12,12,12,15,14,3
big_files/enwik6,binary,131072,16384,8,128,6,12,12,12,15,14,3
big_files/enwik6,binary,131072,16384,8,1024,6,12,12,12,15,14,3
big_files/enwik6,binary,131072,16384,8,999999999,6,12,12,12,15,14,3
big_files/enwik6,binary,131072,16384,8,1,6,12,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,4,6,12,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,16,6,12,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,128,6,12,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1024,6,12,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,999999999,6,12,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1,6,12,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,4,6,12,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,16,6,12,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,128,6,12,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1024,6,12,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,999999999,6,12,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1,6,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,4,6,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,16,6,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,128,6,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1024,6,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,999999999,6,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1,12,12,12,12,12,14,3
big_files/enwik6,binary,131072,16384,8,4,12,12,12,12,12,14,3
big_files/enwik6,binary,131072,16384,8,16,12,12,12,12,12,14,3
big_files/enwik6,binary,131072,16384,8,128,12,12,12,12,12,14,3
big_files/enwik6,binary,131072,16384,8,1024,12,12,12,12,12,14,3
big_files/enwik6,binary,131072,16384,8,999999999,12,12,12,12,12,14,3
big_files/enwik6,binary,131072,16384,8,1,12,12,12,12,15,14,3
big_files/enwik6,binary,131072,16384,8,4,12,12,12,12,15,14,3
big_files/enwik6,binary,131072,16384,8,16,12,12,12,12,15,14,3
big_files/enwik6,binary,131072,16384,8,128,12,12,12,12,15,14,3
big_files/enwik6,binary,131072,16384,8,1024,12,12,12,12,15,14,3
big_files/enwik6,binary,131072,16384,8,999999999,12,12,12,12,15,14,3
big_files/enwik6,binary,131072,16384,8,1,12,12,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,4,12,12,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,16,12,12,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,128,12,12,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1024,12,12,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,999999999,12,12,12,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1,12,12,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,4,12,12,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,16,12,12,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,128,12,12,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1024,12,12,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,999999999,12,12,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1,12,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,4,12,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,16,12,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,128,12,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1024,12,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,999999999,12,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1,15,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,4,15,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,16,15,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,128,15,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,1024,15,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,8,999999999,15,15,15,15,15,14,3
big_files/enwik6,binary,131072,16384,18,1,6,6,6,6,6,14,4
big_files/enwik6,binary,131072,16384,18,4,6,6,6,6,6,14,4
big_files/enwik6,binary,131072,16384,18,16,6,6,6,6,6,14,4
big_files/enwik6,binary,131072,16384,18,128,6,6,6,6,6,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,6,6,6,6,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,6,6,6,6,14,4
big_files/enwik6,binary,131072,16384,18,1,6,6,6,6,12,14,4
big_files/enwik6,binary,131072,16384,18,4,6,6,6,6,12,14,4
big_files/enwik6,binary,131072,16384,18,16,6,6,6,6,12,14,4
big_files/enwik6,binary,131072,16384,18,128,6,6,6,6,12,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,6,6,6,12,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,6,6,6,12,14,4
big_files/enwik6,binary,131072,16384,18,1,6,6,6,6,15,14,4
big_files/enwik6,binary,131072,16384,18,4,6,6,6,6,15,14,4
big_files/enwik6,binary,131072,16384,18,16,6,6,6,6,15,14,4
big_files/enwik6,binary,131072,16384,18,128,6,6,6,6,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,6,6,6,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,6,6,6,15,14,4
big_files/enwik6,binary,131072,16384,18,1,6,6,6,12,12,14,4
big_files/enwik6,binary,131072,16384,18,4,6,6,6,12,12,14,4
big_files/enwik6,binary,131072,16384,18,16,6,6,6,12,12,14,4
big_files/enwik6,binary,131072,16384,18,128,6,6,6,12,12,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,6,6,12,12,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,6,6,12,12,14,4
big_files/enwik6,binary,131072,16384,18,1,6,6,6,12,15,14,4
big_files/enwik6,binary,131072,16384,18,4,6,6,6,12,15,14,4
big_files/enwik6,binary,131072,16384,18,16,6,6,6,12,15,14,4
big_files/enwik6,binary,131072,16384,18,128,6,6,6,12,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,6,6,12,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,6,6,12,15,14,4
big_files/enwik6,binary,131072,16384,18,1,6,6,6,15,15,14,4
big_files/enwik6,binary,131072,16384,18,4,6,6,6,15,15,14,4
big_files/enwik6,binary,131072,16384,18,16,6,6,6,15,15,14,4
big_files/enwik6,binary,131072,16384,18,128,6,6,6,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,6,6,15,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,6,6,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1,6,6,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,4,6,6,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,16,6,6,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,128,6,6,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,6,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,6,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,1,6,6,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,4,6,6,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,16,6,6,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,128,6,6,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,6,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,6,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,1,6,6,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,4,6,6,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,16,6,6,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,128,6,6,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,6,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,6,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1,6,6,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,4,6,6,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,16,6,6,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,128,6,6,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,6,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,6,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1,6,12,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,4,6,12,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,16,6,12,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,128,6,12,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,12,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,12,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,1,6,12,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,4,6,12,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,16,6,12,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,128,6,12,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,12,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,12,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,1,6,12,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,4,6,12,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,16,6,12,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,128,6,12,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,12,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,12,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1,6,12,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,4,6,12,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,16,6,12,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,128,6,12,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,12,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,12,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1,6,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,4,6,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,16,6,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,128,6,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,6,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,6,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1,12,12,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,4,12,12,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,16,12,12,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,128,12,12,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,1024,12,12,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,999999999,12,12,12,12,12,14,4
big_files/enwik6,binary,131072,16384,18,1,12,12,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,4,12,12,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,16,12,12,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,128,12,12,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,12,12,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,12,12,12,12,15,14,4
big_files/enwik6,binary,131072,16384,18,1,12,12,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,4,12,12,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,16,12,12,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,128,12,12,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,12,12,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,12,12,12,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1,12,12,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,4,12,12,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,16,12,12,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,128,12,12,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,12,12,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,12,12,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1,12,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,4,12,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,16,12,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,128,12,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,12,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,12,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1,15,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,4,15,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,16,15,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,128,15,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,1024,15,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,18,999999999,15,15,15,15,15,14,4
big_files/enwik6,binary,131072,16384,32,1,6,6,6,6,6,14,5
big_files/enwik6,binary,131072,16384,32,4,6,6,6,6,6,14,5
big_files/enwik6,binary,131072,16384,32,16,6,6,6,6,6,14,5
big_files/enwik6,binary,131072,16384,32,128,6,6,6,6,6,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,6,6,6,6,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,6,6,6,6,14,5
big_files/enwik6,binary,131072,16384,32,1,6,6,6,6,12,14,5
big_files/enwik6,binary,131072,16384,32,4,6,6,6,6,12,14,5
big_files/enwik6,binary,131072,16384,32,16,6,6,6,6,12,14,5
big_files/enwik6,binary,131072,16384,32,128,6,6,6,6,12,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,6,6,6,12,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,6,6,6,12,14,5
big_files/enwik6,binary,131072,16384,32,1,6,6,6,6,15,14,5
big_files/enwik6,binary,131072,16384,32,4,6,6,6,6,15,14,5
big_files/enwik6,binary,131072,16384,32,16,6,6,6,6,15,14,5
big_files/enwik6,binary,131072,16384,32,128,6,6,6,6,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,6,6,6,15,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,6,6,6,15,14,5
big_files/enwik6,binary,131072,16384,32,1,6,6,6,12,12,14,5
big_files/enwik6,binary,131072,16384,32,4,6,6,6,12,12,14,5
big_files/enwik6,binary,131072,16384,32,16,6,6,6,12,12,14,5
big_files/enwik6,binary,131072,16384,32,128,6,6,6,12,12,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,6,6,12,12,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,6,6,12,12,14,5
big_files/enwik6,binary,131072,16384,32,1,6,6,6,12,15,14,5
big_files/enwik6,binary,131072,16384,32,4,6,6,6,12,15,14,5
big_files/enwik6,binary,131072,16384,32,16,6,6,6,12,15,14,5
big_files/enwik6,binary,131072,16384,32,128,6,6,6,12,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,6,6,12,15,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,6,6,12,15,14,5
big_files/enwik6,binary,131072,16384,32,1,6,6,6,15,15,14,5
big_files/enwik6,binary,131072,16384,32,4,6,6,6,15,15,14,5
big_files/enwik6,binary,131072,16384,32,16,6,6,6,15,15,14,5
big_files/enwik6,binary,131072,16384,32,128,6,6,6,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,6,6,15,15,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,6,6,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1,6,6,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,4,6,6,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,16,6,6,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,128,6,6,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,6,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,6,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,1,6,6,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,4,6,6,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,16,6,6,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,128,6,6,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,6,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,6,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,1,6,6,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,4,6,6,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,16,6,6,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,128,6,6,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,6,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,6,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1,6,6,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,4,6,6,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,16,6,6,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,128,6,6,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,6,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,6,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1,6,12,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,4,6,12,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,16,6,12,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,128,6,12,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,12,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,12,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,1,6,12,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,4,6,12,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,16,6,12,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,128,6,12,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,12,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,12,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,1,6,12,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,4,6,12,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,16,6,12,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,128,6,12,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,12,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,12,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1,6,12,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,4,6,12,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,16,6,12,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,128,6,12,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,12,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,12,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1,6,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,4,6,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,16,6,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,128,6,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,6,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,999999999,6,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1,12,12,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,4,12,12,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,16,12,12,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,128,12,12,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,1024,12,12,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,999999999,12,12,12,12,12,14,5
big_files/enwik6,binary,131072,16384,32,1,12,12,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,4,12,12,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,16,12,12,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,128,12,12,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,12,12,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,999999999,12,12,12,12,15,14,5
big_files/enwik6,binary,131072,16384,32,1,12,12,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,4,12,12,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,16,12,12,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,128,12,12,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,12,12,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,999999999,12,12,12,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1,12,12,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,4,12,12,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,16,12,12,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,128,12,12,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,12,12,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,999999999,12,12,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1,12,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,4,12,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,16,12,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,128,12,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,12,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,999999999,12,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1,15,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,4,15,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,16,15,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,128,15,15,15,15,15,14,5
big_files/enwik6,binary,131072,16384,32,1024,15,15,15,15,15,14,5
